heart_rate,body_temperature,skin_conductance,hydration_state,combined_metrics
64.0,36.67999999999999,1.0504783620740166,Slightly Dehydrated,33.91015945402467
76.0,37.4,0.5438266575500179,Slightly Dehydrated,37.98127555251667
50.0,37.71339980979449,0.530789783,Hydrated,29.414729864264828
61.0,37.75999999999999,1.775376493791871,Slightly Dehydrated,33.51179216459729
82.0,37.64,0.6907218425460071,Dehydrated,40.110240614182004
79.0,37.88,1.6658521136085265,Dehydrated,39.515284037869506
72.4,36.2,0.8364073115330364,Dehydrated,36.478802437177684
82.0,37.88,1.0390237245845453,Slightly Dehydrated,40.30634124152818
63.05992249969326,36.64647769861287,2.341479300685271,Hydrated,34.01595983299713
64.0,36.67999999999999,1.5030359207003328,Dehydrated,34.06101197356677
64.0,36.67999999999999,0.5609273726179203,Slightly Dehydrated,33.74697579087264
65.8,36.44,1.5718701577042364,Slightly Dehydrated,34.603956719234745
81.4,37.75999999999999,0.6139574539947366,Slightly Dehydrated,39.92465248466491
64.0,36.67999999999999,1.6537147622654005,Dehydrated,34.11123825408846
81.1263344429206,35.5,1.8140609964682144,Hydrated,39.4801318131296
50.0,36.371051434424416,0.6004860196459643,Hydrated,28.99051248469013
50.0,37.10818806099667,1.6267907014252805,Hydrated,29.57832625414065
64.0,36.67999999999999,1.3154962100054646,Dehydrated,33.99849873666849
75.4,35.599999999999994,0.516639884,Slightly Dehydrated,37.17221329466667
64.0,36.67999999999999,1.1950375906275092,Slightly Dehydrated,33.9583458635425
82.0,37.64,1.985762987335878,Slightly Dehydrated,40.541920995778625
72.56955460256685,37.24175716278448,0.9762933073313926,Hydrated,36.92920169089424
84.4,36.2,1.384214069,Slightly Dehydrated,40.66140468966667
64.0,36.67999999999999,2.2176335423363094,Dehydrated,34.29921118077877
60.78035479947434,37.42202390117179,0.8509832547627147,Hydrated,33.017787318469615
62.2,35.84,1.2980706352848694,Dehydrated,33.112690211761624
66.34563289029921,36.574526197253086,1.84574333719616,Hydrated,34.92196747491615
54.4,36.44,0.6578788058931111,Dehydrated,30.499292935297703
64.0,36.67999999999999,1.073039097854246,Dehydrated,33.91767969928475
57.4,36.2,0.6578788058931111,Dehydrated,31.4192929352977
99.4,36.2,0.9374196006471665,Slightly Dehydrated,45.51247320021573
48.4,36.56,1.711275778646823,Slightly Dehydrated,28.890425259548945
81.4,36.32,1.5428980483337602,Slightly Dehydrated,39.75429934944459
64.0,36.67999999999999,1.6904256682537495,Dehydrated,34.123475222751246
76.0,37.88,1.0220970524696962,Dehydrated,38.3006990174899
71.8,37.52,1.7474861697280182,Dehydrated,37.02249538990934
64.0,36.67999999999999,1.745506806479682,Slightly Dehydrated,34.141835602159894
64.0,36.67999999999999,2.1551061045480937,Dehydrated,34.27836870151603
49.0,36.8,2.3781369589005834,Dehydrated,29.392712319633528
74.2,37.64,1.3154962100054646,Slightly Dehydrated,37.71849873666849
50.8,36.2,0.6012449445381483,Slightly Dehydrated,29.20041498151272
74.2,37.16,0.8985406729336016,Slightly Dehydrated,37.419513557644535
47.8,36.8,1.142324305271907,Slightly Dehydrated,28.580774768423968
64.0,36.67999999999999,1.985762987335878,Dehydrated,34.221920995778625
73.0164194583822,35.64646567199375,1.559881173860466,Hydrated,36.74092210141214
58.0,36.56,1.1705581001565917,Dehydrated,31.910186033385532
55.3708864371763,35.97824785914794,2.102891552445908,Hydrated,31.150675282923387
79.0,37.64,2.1571111958121625,Slightly Dehydrated,39.59903706527072
50.0,36.53069510518485,1.2655975288727757,Hydrated,29.265430878019206
69.63032281723264,37.635935650052666,2.341533216926715,Hydrated,36.53593056140401
64.0,36.67999999999999,1.3223949777650916,Dehydrated,34.00079832592169
61.6,35.959999999999994,1.2980706352848694,Dehydrated,32.95269021176163
64.0,36.67999999999999,1.290310595,Dehydrated,33.99010353166666
52.0,36.32,1.9454755044776093,Slightly Dehydrated,30.08849183482587
82.0,37.64,1.225119593118189,Dehydrated,40.288373197706065
71.8,37.52,1.2490964867591623,Dehydrated,36.85636549558638
64.0,36.67999999999999,1.2490964867591623,Slightly Dehydrated,33.976365495586386
75.4,38.0,0.9045083610490698,Slightly Dehydrated,38.10150278701636
80.8,36.2,1.5428980483337602,Dehydrated,39.514299349444585
73.6,37.64,2.315677027767068,Slightly Dehydrated,37.85189234258902
60.39999999999999,36.2,1.285790217786358,Slightly Dehydrated,32.628596739262115
79.0,37.64,0.9967525207396004,Dehydrated,39.21225084024653
48.4,36.44,1.576045410727806,Slightly Dehydrated,28.805348470242603
50.8,35.72,0.7945511271041819,Slightly Dehydrated,29.104850375701393
63.400000000000006,36.67999999999999,1.1350994005151769,Dehydrated,33.73836646683839
57.4,36.56,1.962972719406232,Slightly Dehydrated,31.974324239802083
71.8,37.52,0.9005640357352518,Slightly Dehydrated,36.74018801191175
83.8,35.48,2.1427767258013883,Dehydrated,40.47425890860046
67.0,36.8,1.174413151131504,Slightly Dehydrated,34.991471050377164
64.0,36.67999999999999,0.6841339721649509,Slightly Dehydrated,33.78804465738832
64.0,36.67999999999999,0.7307892843578347,Dehydrated,33.80359642811928
62.105121459751295,36.91630415560114,2.095464526696428,Hydrated,33.70563004734962
66.4,36.2,2.439853050690382,Slightly Dehydrated,35.01328435023013
55.0,36.8,2.494364707805901,Dehydrated,31.431454902601967
94.0,35.36,1.505262485260261,Slightly Dehydrated,43.62175416175342
66.70049624534049,37.50786929165429,2.2160465420144586,Hydrated,35.47480402633641
74.80000000000001,38.0,1.3878389090127556,Slightly Dehydrated,38.06261296967092
61.82628931456947,36.12706323914514,1.2208536542829722,Hydrated,33.05806873599919
50.0,36.4464526578925,2.342615024425951,Hydrated,29.596355894106154
61.6,36.56,1.745506806479682,Slightly Dehydrated,33.30183560215989
71.8,38.0,2.092482901082737,Slightly Dehydrated,37.29749430036091
86.38259012057885,36.87220374402915,2.2967729331680697,Hydrated,41.850522265925356
67.0,37.75999999999999,1.6658521136085265,Slightly Dehydrated,35.47528403786951
64.0,36.67999999999999,0.9762933073313926,Dehydrated,33.885431102443796
73.10083662718061,36.20060694728699,1.5968383259871253,Hydrated,36.96609396681824
58.6,36.44,1.7647826486567748,Dehydrated,32.26826088288559
55.14423633003362,36.67394200531548,2.1551061045480937,Hydrated,31.3244281466324
77.80000000000001,37.75999999999999,1.185290293045043,Slightly Dehydrated,38.91509676434835
70.85310940189798,36.25852607845248,2.481358314131532,Hydrated,36.53099793149399
59.8,36.8,1.285790217786358,Slightly Dehydrated,32.628596739262115
50.0,37.94613591886701,0.530789783,Hydrated,29.492308567289005
41.8,36.08,1.7279406126504653,Dehydrated,26.535980204216823
64.0,36.67999999999999,0.9830736834033637,Dehydrated,33.88769122780112
53.50435100026147,35.5,2.095464526696428,Hydrated,30.366605175652634
79.0,37.88,2.154604299474492,Slightly Dehydrated,39.67820143315816
74.80000000000001,37.52,1.2422258768602557,Dehydrated,37.85407529228676
50.0,37.10140465658952,1.1048390225570728,Hydrated,29.402081226382197
68.2,36.92,1.673873013117814,Dehydrated,35.597957671039275
73.0,37.52,1.218417493965381,Dehydrated,37.246139164655126
64.0,36.67999999999999,1.209795366973108,Slightly Dehydrated,33.963265122324366
71.8,37.28,1.2450665475191016,Slightly Dehydrated,36.77502218250637
54.521680895190514,36.41368034640728,2.3759304628677884,Hydrated,31.10376390148853
57.33887480762926,36.73739286681536,1.0418853966327308,Hydrated,31.706051023692453
64.0,36.67999999999999,1.810347429048676,Slightly Dehydrated,34.16344914301622
53.15712689248728,36.110849001585166,1.6268167289677082,Hydrated,30.29826420768005
79.0,37.64,0.6012449445381483,Dehydrated,39.08041498151272
91.6,36.8,2.0005315278776843,Dehydrated,43.466843842625885
57.21312093010989,36.57899218327013,0.9640363606176214,Hydrated,31.585383157999217
64.0,36.67999999999999,1.8357358134016268,Slightly Dehydrated,34.17191193780054
68.2,37.64,2.095464526696428,Dehydrated,35.97848817556548
64.0,36.67999999999999,1.1350994005151769,Dehydrated,33.93836646683839
64.0,36.67999999999999,1.6267907014252805,Dehydrated,34.102263567141755
66.96440333644726,36.614388298204034,1.775376493791871,Hydrated,35.11805604281439
64.6,36.92,1.2478420940256272,Slightly Dehydrated,34.25594736467521
53.2,36.67999999999999,1.673873013117814,Slightly Dehydrated,30.51795767103927
91.6,35.599999999999994,0.8623665581001656,Dehydrated,42.68745551936672
47.8,36.56,0.918118747,Slightly Dehydrated,28.42603958233333
63.06903512069468,36.83118783295008,0.9676256661861282,Hydrated,33.622616206610296
74.80000000000001,37.52,1.1490236003506842,Slightly Dehydrated,37.82300786678357
64.0,36.67999999999999,1.834424674388362,Dehydrated,34.171474891462786
76.83750652139356,37.09797160391837,0.740775158,Hydrated,38.22541776110398
58.69112959733569,37.30404752566718,1.711275778646823,Hydrated,32.56881763388323
49.6,36.08,2.258371545202495,Slightly Dehydrated,29.3127905150675
64.0,36.67999999999999,1.834424674388362,Dehydrated,34.171474891462786
72.78678543933324,36.516170732666914,1.7628378424367528,Hydrated,37.02193133814564
64.0,36.67999999999999,1.6751717422188035,Dehydrated,34.1183905807396
73.0,37.52,1.9648020981167584,Dehydrated,37.49493403270559
76.60000000000001,37.64,0.9374196006471665,Dehydrated,38.392473200215726
64.0,36.67999999999999,1.290310595,Dehydrated,33.99010353166666
72.4,38.0,0.723186,Dehydrated,37.041062000000004
69.4,36.8,0.5653181215689917,Slightly Dehydrated,35.58843937385633
72.4,37.52,0.7331661491113934,Dehydrated,36.884388716370474
64.0,36.67999999999999,1.2450665475191016,Dehydrated,33.975022182506365
68.29223187754098,37.63836509449175,1.962972719406232,Hydrated,35.96452323047966
64.0,36.67999999999999,2.461136454121447,Dehydrated,34.38037881804048
76.67950803600712,36.14539084262576,0.7945511271041819,Hydrated,37.87315000191236
77.2,37.52,1.384214069,Slightly Dehydrated,38.70140468966667
80.8,37.64,2.067476502150473,Dehydrated,40.16915883405016
41.8,35.959999999999994,0.6004860196459643,Slightly Dehydrated,26.120162006548654
72.17663336737569,37.22618863070697,1.7072744011187502,Hydrated,37.036698799733806
77.2,36.2,1.6315631096819927,Slightly Dehydrated,38.343854369894
64.0,36.67999999999999,2.3168691037587505,Dehydrated,34.33228970125291
82.24622382988886,36.35044582069124,1.7474861697280182,Hydrated,40.11471860676938
93.29520768588058,35.5,1.2692221519575364,Hydrated,43.354809945946045
49.0,35.84,0.9738666498132972,Dehydrated,28.604622216604437
50.598741884786826,35.948827707880326,2.316456977400646,Hydrated,29.6213421900226
61.6,36.08,1.84574333719616,Slightly Dehydrated,33.17524777906539
80.8,37.64,0.5039842704381405,Slightly Dehydrated,39.647994756812714
57.14738644213708,37.41921730732182,1.2490964867591623,Hydrated,31.93856674540602
91.0,36.92,2.430030738908944,Slightly Dehydrated,43.45001024630298
74.11048145561682,36.79302083127197,2.3087195499877144,Hydrated,37.737407278958834
90.4,35.36,1.3522424759044616,Dehydrated,42.37074749196815
79.0,37.88,1.258080971,Dehydrated,39.37936032366667
79.6,35.84,1.673873013117814,Dehydrated,39.03795767103927
96.1798325493666,37.48829516398119,1.7834687945971164,Hydrated,45.15053216931497
50.0,36.90181716122846,0.6280126932172418,Hydrated,29.176609951481897
50.8,36.44,0.6841339721649509,Slightly Dehydrated,29.30804465738832
66.24689389166511,36.564110541415495,2.481358314131532,Hydrated,35.09745424907071
50.699016829680254,36.83293263912381,1.0390237245845453,Hydrated,29.523657731129536
64.0,36.67999999999999,2.095464526696428,Dehydrated,34.258488175565475
67.0,36.32,0.8040971348489836,Slightly Dehydrated,34.708032378282994
82.0,37.88,1.1237588715274505,Slightly Dehydrated,40.33458629050915
91.6,35.72,1.6537147622654005,Slightly Dehydrated,42.991238254088465
62.89363804586362,35.87577284938896,1.6267907014252805,Hydrated,33.46540053222595
63.400000000000006,36.32,1.9648020981167584,Dehydrated,33.894934032705585
71.8,38.0,1.2891446306378476,Slightly Dehydrated,37.02971487687928
77.80000000000001,37.52,1.817322709879534,Dehydrated,39.04577423662652
64.0,36.67999999999999,1.384214069,Dehydrated,34.02140468966666
72.68714877273054,36.84576489611807,1.576045410727806,Hydrated,37.036319693192134
54.034942853215696,36.11227233727539,0.7051359251671796,Hydrated,30.28411703855276
64.0,36.67999999999999,1.930200323,Dehydrated,34.20340010766666
90.4,36.56,2.205094842491941,Dehydrated,43.05503161416399
77.01387929472953,37.93832219854576,1.2905186308623156,Hydrated,38.74757337471254
78.64561354197699,37.65702236499919,2.2658296330374443,Hydrated,39.52282184667121
73.0,37.64,1.2478420940256272,Slightly Dehydrated,37.29594736467521
58.0,37.75999999999999,1.0572861262300728,Slightly Dehydrated,32.272428708743355
64.0,36.67999999999999,1.5977173301547118,Slightly Dehydrated,34.0925724433849
64.0,36.67999999999999,0.7945511271041819,Dehydrated,33.824850375701395
82.0,37.64,1.745506806479682,Dehydrated,40.461835602159894
64.0,36.67999999999999,2.430030738908944,Slightly Dehydrated,34.370010246302975
68.82502615008731,36.031268496510336,0.9650119844156624,Hydrated,35.273768877004436
80.19999999999999,35.84,1.6856803610162203,Slightly Dehydrated,39.24189345367207
60.47509276347169,36.9088541264362,2.3582894344233747,Hydrated,33.24741210811042
91.6,36.2,1.2469158902654105,Dehydrated,43.01563863008847
87.4,36.92,1.2711951850266667,Dehydrated,41.86373172834222
61.0,37.64,2.365109756838624,Slightly Dehydrated,33.668369918946205
66.80968247432988,37.61570444939923,2.3686082283349803,Hydrated,35.59799838402136
64.0,36.67999999999999,1.6663816085541951,Slightly Dehydrated,34.11546053618473
41.2,35.959999999999994,0.9738666498132972,Slightly Dehydrated,26.044622216604434
51.4,35.959999999999994,1.8270471878269048,Slightly Dehydrated,29.72901572927563
53.2,36.08,1.817322709879534,Slightly Dehydrated,30.36577423662651
64.0,36.67999999999999,0.922463663,Slightly Dehydrated,33.86748788766666
79.6,35.24,1.6557822253881769,Dehydrated,38.831927408462725
54.99054218949904,36.96138296805445,0.9830736834033637,Hydrated,30.978332946985617
60.31659402167442,35.56437837188053,1.30377439978146,Hydrated,32.3949155977788
74.80000000000001,38.0,1.0281239693874376,Dehydrated,37.942707989795814
58.6,37.16,0.8623665581001656,Slightly Dehydrated,32.20745551936672
64.0,36.67999999999999,2.105621869649001,Dehydrated,34.261873956549664
74.25290493829164,35.525445436612394,1.559881173860466,Hydrated,37.11274384958816
54.4,36.56,2.497785224066581,Slightly Dehydrated,31.15259507468886
53.1712776262349,36.37737277335222,2.0185850138369474,Hydrated,30.52241180447469
64.0,36.67999999999999,0.5634875307459772,Dehydrated,33.747829176915324
64.0,36.67999999999999,1.0749233297945002,Dehydrated,33.91830777659816
67.6,36.08,1.7072744011187502,Slightly Dehydrated,35.12909146703958
66.24689389166511,36.564110541415495,1.073039097854246,Hydrated,34.628014510311615
64.62776646855056,35.90378048953962,1.0062030783592175,Hydrated,33.84591667881647
67.0,36.8,0.9738666498132972,Slightly Dehydrated,34.92462221660443
74.30392840943706,36.20159847114651,0.6139574539947366,Hydrated,37.039828111526106
77.11517542492031,37.60140612265868,1.185290293045043,Hydrated,38.63395728020801
68.68869190344498,36.891101234668426,0.723186,Hydrated,35.434326379371136
58.06940917706334,36.30505798469154,0.9840441599617544,Hydrated,31.78617044057221
73.6,37.52,1.7834687945971164,Dehydrated,37.63448959819904
71.8,37.64,0.9005640357352518,Slightly Dehydrated,36.780188011911754
71.44694374355322,38.068431863635226,0.6622983570724783,Hydrated,36.725891321420306
70.0,37.64,1.2891446306378476,Dehydrated,36.30971487687928
49.6,35.84,0.6350050933676439,Dehydrated,28.69166836445588
64.0,36.67999999999999,0.7019562136355222,Dehydrated,33.793985404545175
64.0,36.67999999999999,2.1551061045480937,Dehydrated,34.27836870151603
76.0,37.88,1.6980891743007631,Dehydrated,38.52602972476692
64.0,36.67999999999999,0.5787836673856388,Dehydrated,33.75292788912854
45.99999999999999,36.2,1.6904256682537495,Dehydrated,27.963475222751246
59.320022403753576,36.28019126415968,2.1571111958121625,Hydrated,32.58577495457514
75.35277356604738,35.5,0.7593579564484707,Hydrated,37.20404384083195
82.0,37.64,1.8677329036706865,Dehydrated,40.50257763455689
50.0,36.28945632163018,0.9005640357352518,Hydrated,29.063340119121815
50.0,36.60003546387268,1.5030359207003328,Hydrated,29.367690461524333
48.4,36.8,2.3212114344288435,Slightly Dehydrated,29.17373714480961
64.0,36.67999999999999,1.7834687945971164,Dehydrated,34.154489598199035
64.0,36.67999999999999,0.7019562136355222,Dehydrated,33.793985404545175
78.48228112447276,35.5,0.7945511271041819,Hydrated,38.258944083858985
93.4,36.56,1.174413151131504,Slightly Dehydrated,43.71147105037718
64.0,36.67999999999999,2.1656607535765424,Dehydrated,34.28188691785885
53.56826196398521,35.99295304517872,1.775376493791871,Hydrated,30.445530500985267
80.19999999999999,37.4,2.102891552445908,Slightly Dehydrated,39.9009638508153
66.95880191342172,36.85590204120207,1.416862848262876,Hydrated,35.077188934295556
82.6,36.44,0.7051359251671796,Dehydrated,39.91504530838906
78.4,36.44,0.6004860196459643,Dehydrated,38.48016200654866
77.72603486244957,35.916443366793764,2.342615024425951,Hydrated,38.661697751223095
