heart_rate,body_temperature,skin_conductance,ECG_sigmoid,hydration_state,combined_metrics
57.4,36.67999999999999,0.684721056,0.9999329496717451,Dehydrated,23.941163501417932
54.4,35.84,1.3154962100054646,0.9987520445849085,Dehydrated,23.138562063647594
77.80000000000001,35.84,1.6896947590038192,0.00014122711241232723,Slightly Dehydrated,28.83245899652906
70.0,37.4,0.5127580868131814,0.43045377606077095,Slightly Dehydrated,27.08580296571849
75.14612747585238,37.31760933084221,0.9840441599617544,0.008042023606568511,Hydrated,28.363955747565726
64.0,36.67999999999999,2.278255848,0.00012034831970585621,Slightly Dehydrated,25.739594049079926
54.0718684216146,37.23416373480482,0.7307892843578347,0.0002585921040492921,Hydrated,23.009270008220327
50.0,37.082224415265,1.4850707614285783,0.9932066867273958,Hydrated,22.39012546585524
64.0,36.67999999999999,1.834424674388362,0.9998530101469821,Dehydrated,25.878569421133832
78.4,37.75999999999999,1.9648020981167584,0.0016754443764743453,Slightly Dehydrated,29.53161938562331
65.67717031530762,36.296780122155,1.4182480465733618,0.2768781948756102,Hydrated,25.9172691697279
86.80000000000001,36.67999999999999,1.9091088560548903,0.8849332679544502,Slightly Dehydrated,31.568510531002335
47.2,36.32,2.2967729331680697,0.0008368738428550553,Slightly Dehydrated,21.454402451752735
64.0,36.67999999999999,2.1427767258013883,0.9795678126859471,Dehydrated,25.95058613462183
64.0,36.67999999999999,1.711275778646823,0.9987332080463247,Slightly Dehydrated,25.847502246673287
64.19754795414696,37.84179248218422,0.6841339721649509,0.9903394769725922,Hydrated,25.92845347136718
70.01232548064834,37.190140299357246,2.105280624705859,0.9979543664411201,Hydrated,27.57642519278814
64.0,36.67999999999999,1.1048390225570728,0.01907719731525816,Slightly Dehydrated,25.45097905496808
62.66831901366956,37.11182568176567,1.932794223916198,0.9866130821723351,Hydrated,25.674888000380946
62.21901004613058,38.5,1.384214069,0.9999390258757239,Hydrated,25.775790785251573
51.33780864872456,35.90309120237996,0.7051359251671796,0.0006650387422528226,Hydrated,21.986675203753492
75.4,37.28,0.7601613396578939,0.6010878788483698,Slightly Dehydrated,28.51031230462657
64.0,36.67999999999999,1.9967117073314795,0.0003254422617750101,Slightly Dehydrated,25.66925928739831
74.80000000000001,38.0,1.4182480465733618,0.6341355910108007,Dehydrated,28.713095909396046
50.0,37.67432963125066,1.5428980483337602,0.9993008878301125,Hydrated,22.554132141853632
75.2112740693094,36.27793648678789,2.205094842491941,0.9998292262177955,Hydrated,28.673533656201755
78.52120110750646,35.93148071798779,1.2711951850266667,0.001683828435232418,Hydrated,28.931390209739035
81.4,37.88,0.7051359251671796,0.9764546509396596,Dehydrated,30.24039764402671
61.63938474814736,37.04445219147884,2.294731731581864,0.9831266085626459,Hydrated,25.490423819942674
79.0,37.88,0.6622983570724783,0.027787179131653548,Dehydrated,29.39252138405103
65.46310242235143,37.66171541898532,1.8270471878269048,0.6283161882953663,Hydrated,26.395045304364757
64.0,36.67999999999999,0.6154643184502344,0.9999176952970634,Dehydrated,25.57384550343682
74.2,37.75999999999999,1.3578886668602883,0.9824500775551757,Slightly Dehydrated,28.575084686103864
54.4,36.2,1.3223949777650916,0.03198439748953325,Slightly Dehydrated,22.988594843813654
52.00812564646528,36.67960360933913,1.3578886668602883,0.9870035834421468,Hydrated,22.758155376526712
63.400000000000006,37.16,1.0220970524696962,0.9011439268218306,Dehydrated,25.62081024482288
59.2,36.56,1.4279633963337748,0.0003455595332250937,Slightly Dehydrated,24.297077238966754
81.4,37.75999999999999,2.1571111958121625,0.4712816430485603,Slightly Dehydrated,30.44709820971518
92.8,37.040000000000006,0.8623665581001656,0.028058609114997416,Dehydrated,32.68260629180379
68.40187390070672,37.66455811820929,0.7065300177500968,0.00012842975741318005,Hydrated,26.693272616605878
70.0,37.64,0.9967525207396004,8.481104172358074e-05,Slightly Dehydrated,27.15920933294533
59.2,36.32,0.5653181215689917,0.9994793959258891,Slightly Dehydrated,24.271199379373723
86.80000000000001,36.8,2.2658296330374443,0.9930012474899166,Dehydrated,31.71470772013184
90.4,36.2,2.2160465420144586,0.03198439748953325,Slightly Dehydrated,32.212007734876
55.17468154938849,36.0692784428315,1.9963678240976928,0.006029760345331192,Hydrated,23.31158939416575
64.0,36.67999999999999,1.6904256682537495,0.0005555479120516289,Dehydrated,25.59274530404145
71.2,36.32,1.6267907014252805,0.001642322840757219,Dehydrated,27.28710825606651
61.24082116571239,37.4792176998731,2.2410539325387684,0.9966149641372272,Hydrated,25.489426940565366
91.0,36.56,1.6856803610162203,0.9996544404667748,Slightly Dehydrated,32.561333700370746
64.0,36.67999999999999,2.1656607535765424,0.6082590307465144,Slightly Dehydrated,25.863479946080762
80.8,37.52,2.1571111958121625,0.6681877721681662,Slightly Dehydrated,30.28632474199508
75.4,37.88,1.5110175207797278,0.0019852959767385804,Slightly Dehydrated,28.698250704189117
81.4,37.64,2.3087195499877144,0.9893869381038362,Dehydrated,30.58452662202289
69.4821647533137,36.12606842299347,0.9684067418526684,7.373199451562923e-05,Hydrated,26.64417841253859
64.0,36.67999999999999,1.0504783620740166,0.7221196058493572,Dehydrated,25.613149491980842
64.0,36.67999999999999,1.5112683068439177,0.9992235487917293,Dehydrated,25.79762296390891
64.0,36.67999999999999,1.285790217786358,0.031219353750143113,Dehydrated,25.499252392884124
62.2,36.67999999999999,2.342615024425951,0.9812934900456455,Slightly Dehydrated,25.550977128617898
64.0,36.67999999999999,1.0504783620740166,0.9995451100304684,Dehydrated,25.68250586802612
64.0,36.67999999999999,0.7945511271041819,0.3047033306524346,Slightly Dehydrated,25.444813614439152
61.93082148985396,35.75451580099669,1.4769912653198107,0.9930012474899166,Hydrated,25.038832450915095
63.400000000000006,36.44,0.8397620121014706,5.2219622644351106e-05,Slightly Dehydrated,25.16995355793103
64.0,36.67999999999999,0.6513994546195749,0.9407549244177343,Dehydrated,25.568038594759326
64.0,36.67999999999999,1.6243776221290502,0.9998796516802942,Slightly Dehydrated,25.82606431845233
50.8,36.67999999999999,0.687553053,0.574442516811659,Slightly Dehydrated,22.185498892452912
74.8733049379492,37.272631733648254,0.7601613396578939,0.05546188566750936,Hydrated,28.240389974230716
67.93177745928898,35.82387230623716,2.102891552445908,0.00010306990864856932,Hydrated,26.464661096970175
64.0,36.67999999999999,0.530789783,0.660382673079216,Dehydrated,25.467793114019802
64.0,36.67999999999999,2.105280624705859,0.9998622593171277,Dehydrated,25.946285721005744
52.6,36.32,1.7279406126504653,4.5854103946941324e-05,Dehydrated,22.661996616688604
67.1431616117277,36.8316279688646,0.6131713122934312,0.9998656596898365,Hydrated,26.39695663814389
81.4,36.2,1.0572861262300728,0.9999550538273355,Slightly Dehydrated,29.914310295014353
54.50614980309194,37.03371020693126,2.2691737764592275,0.3384968407970475,Hydrated,23.53688265681987
82.0,35.599999999999994,0.7331661491113934,0.6433651456944017,Dehydrated,29.74413282370145
65.56031341080316,36.35446399888144,1.1950375906275092,0.0016588010801744215,Hydrated,25.77786845034807
90.6200873274699,36.68623894189718,2.3212114344288435,0.9997903790467937,Hydrated,32.65683202071068
76.60000000000001,37.64,0.8096572251954397,0.9976941559942918,Dehydrated,29.011837845297435
64.0,36.67999999999999,2.0504881036698985,0.9862788407174811,Dehydrated,25.92919173609684
85.6,35.959999999999994,1.209795366973108,0.6248064744684293,Dehydrated,30.848650460360382
77.80000000000001,37.64,2.315677027767068,0.44275214540144436,Slightly Dehydrated,29.54960729329213
97.0,36.67999999999999,1.174413151131504,0.9991114227521378,Dehydrated,33.96338114347092
64.0,36.67999999999999,1.962972719406232,0.3716838117046338,Slightly Dehydrated,25.753664132777715
42.4,36.32,1.9963678240976928,0.9995715894111029,Slightly Dehydrated,20.428984853377198
93.62197833219876,35.93447676555432,1.2208536542829722,0.0033182300767782874,Hydrated,32.69515674552821
91.6,36.32,2.315677027767068,0.00022369574273910947,Dehydrated,32.55897518087745
68.86188854990091,36.75855389124364,1.8234373652879128,0.9893869381038362,Hydrated,27.108316686134074
51.953766526729055,37.07184738783389,0.918118747,0.16728395553848313,Hydrated,22.527754154275353
70.0,36.32,2.3087195499877144,0.0001507103580597574,Slightly Dehydrated,27.15721756508644
79.0,36.92,2.1019614008067298,0.9978281462547962,Slightly Dehydrated,29.75494738676538
64.0,36.67999999999999,0.7118116088075153,0.3175616978069352,Slightly Dehydrated,25.42734332665361
64.0,36.67999999999999,1.962972719406232,0.9978281462547962,Dehydrated,25.910200216415255
73.0,37.64,1.6904256682537495,0.0010373997487693933,Dehydrated,28.08286576700063
79.0,37.75999999999999,0.5438266575500179,5.8877068128218133e-05,Slightly Dehydrated,29.325971383654533
79.0,37.88,0.7593579564484707,0.0010636337153995814,Dehydrated,29.410105397540967
58.6,36.56,1.2462452368447672,0.41217046151748854,Slightly Dehydrated,24.204603924590565
65.22877138522308,36.08883878312135,0.8096572251954397,5.0172164683764205e-05,Hydrated,25.531829391426136
63.400000000000006,36.08,0.6004860196459643,0.9610220031042634,Dehydrated,25.26037700568756
70.64003665052228,37.38853215858867,0.9447226094963406,0.9955482663398965,Hydrated,27.492209921236793
48.4,36.8,0.8812196661488996,0.9992312686712583,Slightly Dehydrated,21.770112733705034
52.6,35.959999999999994,0.922463663,0.9998883466593704,Dehydrated,22.620588002414845
64.0,36.67999999999999,0.7065300177500968,0.006305547287335858,Dehydrated,25.348208891259358
50.56416110913422,36.62733405074584,1.119613750644938,0.059804889289657284,Hydrated,22.09272844995366
64.0,36.67999999999999,1.9091088560548903,0.0007572950774707741,Dehydrated,25.64746653778309
78.4,37.75999999999999,1.9648020981167584,0.001118106407688415,Slightly Dehydrated,29.531480051131112
64.0,36.67999999999999,1.9374792357070605,0.9999085841261478,Dehydrated,25.9043469549583
45.99999999999999,35.599999999999994,2.092482901082737,0.9373210386005553,Slightly Dehydrated,21.15745098492082
76.60000000000001,37.64,0.7307892843578347,0.044787703049786735,Dehydrated,28.75389424685191
64.0,36.67999999999999,1.9500121525982368,0.985585482434479,Slightly Dehydrated,25.903899408758175
64.0,36.67999999999999,1.8355211832063056,0.9995563363209258,Slightly Dehydrated,25.878769379881806
64.0,36.67999999999999,1.2905186308623156,0.9630307907033229,Dehydrated,25.733387355391407
81.91768148711665,36.02619804877908,2.137480458968102,0.7685247834990175,Hydrated,30.212471194590712
62.8,36.08,1.6658521136085265,0.0005077568403074956,Dehydrated,25.136589967612206
65.60206240037799,37.68474704365737,2.3087195499877144,0.8538347696026181,Hydrated,26.61234094090642
71.01477815170024,37.56525068120846,1.505262485260261,0.995436084501564,Hydrated,27.770181850667633
74.80000000000001,38.0,2.1656607535765424,0.9407549244177343,Slightly Dehydrated,28.976603919498572
50.0,37.17257583758156,0.6154643184502344,0.41095956594133487,Hydrated,22.049749930493284
81.4,36.67999999999999,0.8812196661488996,0.009058068762720839,Slightly Dehydrated,29.742569433727905
81.4,35.48,2.1902417029920693,0.19232082157722294,Dehydrated,29.815640631142323
56.97484173857557,37.0316088697306,2.0540985713035123,0.2650274005334812,Hydrated,24.08139414503579
64.0,36.67999999999999,1.6315631096819927,0.9999428629127833,Dehydrated,25.827876493148693
64.0,36.67999999999999,2.461136454121447,0.996010134851006,Slightly Dehydrated,26.03428664724311
64.0,36.67999999999999,1.8234373652879128,0.9821018910559033,Slightly Dehydrated,25.871384814085953
60.37208102336826,37.89976914878929,1.2010410685723236,0.7824497764231124,Hydrated,25.063835254288243
67.0,37.16,1.7072744011187502,0.5670929049654543,Dehydrated,26.60859182652105
65.57658952758605,37.48376065128828,1.7048988839331756,0.011206406321842867,Hydrated,26.194113867282336
89.80000000000001,36.56,2.137480458968102,0.7511957822308614,Slightly Dehydrated,32.312169060299745
63.400000000000006,36.32,1.8140609964682144,0.7738185742694538,Slightly Dehydrated,25.576969892684417
78.7044659173397,35.82066255479983,2.3582790400309257,0.008122190822149804,Hydrated,29.22288242574815
54.65089905701713,37.00315475637471,2.2410539325387684,0.856313167241171,Hydrated,23.687855228292943
68.2,37.040000000000006,2.481358314131532,6.314586768170159e-05,Slightly Dehydrated,26.930355364999805
70.6,37.040000000000006,1.0191528985500984,0.9850797022077058,Slightly Dehydrated,27.41105815018945
64.6,36.44,0.6682553245187657,4.701485153995626e-05,Slightly Dehydrated,25.427075584842576
52.50225496732357,37.0468964758138,2.315677027767068,0.9996712880642522,Hydrated,23.216124939742173
54.82690278253542,37.1926679359576,0.8207308122394863,0.00019939965721107084,Hydrated,23.210125232597427
82.0,36.44,1.810347429048676,0.00699875251008339,Dehydrated,30.06433654538969
76.75263284080252,36.08576329460045,0.9967525207396004,0.9829599178234304,Hydrated,28.704527143491504
64.0,36.67999999999999,1.8234373652879128,0.02188127093613047,Dehydrated,25.63132965905601
50.0,36.98418698170935,1.218417493965381,0.5187412158785352,Hydrated,22.180336422888313
52.0,35.84,0.9980174722181798,0.0008410651623088807,Dehydrated,22.209714634345122
64.0,36.67999999999999,2.2967729331680697,0.3208213008246071,Dehydrated,25.824398558498167
81.7886476483641,35.89750638360356,2.3686082283349803,0.021457289717603512,Hydrated,30.019054887505064
70.39068036503728,36.53938111195168,1.0526382169317072,0.16451646289656316,Hydrated,27.036804039204306
75.4,37.88,0.5438266575500179,0.9741687614753359,Slightly Dehydrated,28.69949885475634
65.8,36.2,0.5622981855867821,0.00016823171954836826,Slightly Dehydrated,25.64061660432658
64.0,36.67999999999999,1.962992928086278,0.0009019942602312928,Dehydrated,25.660973730586626
68.8,36.92,2.003493984791681,4.893347014058169e-05,Slightly Dehydrated,26.930885729565453
50.550813971066944,36.61183543524595,1.6953365654054062,0.0013928631446183974,Hydrated,22.21484470871573
59.2,36.67999999999999,1.6943106119806035,0.0005128572642590257,Dehydrated,24.393705867311212
64.7932902123791,36.42305416129829,0.7051359251671796,0.0003954858439982195,Hydrated,25.480468946172145
55.10234608589634,36.40989226756365,1.5428980483337602,4.2540987207460184e-05,Hydrated,23.26379473569524
76.0,36.8,1.416862848262876,0.9999576711778703,Slightly Dehydrated,28.804205129860186
64.0,36.67999999999999,1.5977173301547118,0.6046790847140093,Dehydrated,25.720599103717177
50.2,36.56,0.846992101,0.9980442034217857,Slightly Dehydrated,22.151259076105447
62.2,36.32,1.8234373652879128,0.999163126157145,Slightly Dehydrated,25.335650122861267
65.2,37.75999999999999,1.2990375691738696,0.00022935732860324706,Slightly Dehydrated,26.06481673162562
79.43066351048367,36.28368203639729,0.846992101,0.9665926106124683,Hydrated,29.381982564623357
70.6,37.64,1.5112683068439177,0.0005128572642590257,Dehydrated,27.43794529102704
79.0,37.75999999999999,0.8509832547627147,0.9715294123099029,Dehydrated,29.64562816676815
64.0,36.67999999999999,2.1902417029920693,0.0286092143005461,Slightly Dehydrated,25.72471272932315
64.0,36.67999999999999,0.9830736834033637,0.0030486594302236987,Dehydrated,25.416530585708394
61.32414386086053,36.55634247249327,2.497785224066581,0.006368515506815548,Hydrated,25.0961600182318
63.400000000000006,36.92,0.9762933073313926,0.006243197749516551,Slightly Dehydrated,25.325634126270227
55.87594336910609,36.02923083720196,1.0281239693874376,0.12238888682304887,Hydrated,23.263921765629632
64.0,36.67999999999999,0.516639884,0.003647714820774925,Dehydrated,25.30007189970519
64.0,36.67999999999999,1.6315631096819927,0.977795378916464,Dehydrated,25.822339622149613
64.0,36.67999999999999,0.9521581420211254,0.8641271029909058,Slightly Dehydrated,25.624071311253005
50.0,37.53892167647975,1.633210517810926,0.2091593652130633,Hydrated,22.345322889875938
50.0,37.40475858231669,1.5933913641442603,0.07276310876437508,Hydrated,22.267728263806333
64.0,36.67999999999999,1.0572861262300728,0.9999620802290328,Slightly Dehydrated,25.684312051614775
45.99999999999999,36.56,1.799017859414895,0.9985358277966933,Dehydrated,21.339388421802894
88.9402820032697,37.21942869081551,2.303548057092457,0.9995405404107904,Hydrated,32.36569982289711
55.6,35.959999999999994,2.176983667686049,0.9831266085626459,Slightly Dehydrated,23.680027569062172
76.0,35.959999999999994,0.5438266575500179,0.9765693323263297,Slightly Dehydrated,28.370098997469086
70.0,37.64,0.8414167266249604,0.3384968407970475,Slightly Dehydrated,27.2049783918555
63.79677308609811,36.88544145753261,0.8985406729336016,0.9946749823142578,Hydrated,25.643857549719645
55.09954672866965,36.16640840212504,1.8270471878269048,0.01590639171181471,Hydrated,23.277227177583352
